htmlBody,scriptTag,hexadecimalURLs,domainsCount,dotsCount,isAccountTerm,isDearTeam,imagesAsURL,ipUrls,isPayPalTerm,isLoginTerm,isBankTerm,isVerifyTerm,isAgreeTerm,isSuspendTerm,phishingTermsWeight,domainSender,isPhishing
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.3573407105263158,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,3,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,3,3,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
False,False,0,4,3,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,True,False
False,False,0,1,2,False,False,1,0,False,False,False,False,False,False,2.235457052631579,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,4,2,False,False,0,0,False,False,True,False,True,False,2.2105262842105264,True,False
False,False,0,1,1,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,True,False,0.986149547368421,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,1,3,3,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,True,False,False,False,0.8310249105263159,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
True,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.18559556315789474,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
True,False,0,3,2,False,True,0,0,False,False,False,False,False,False,1.5484764578947368,False,False
True,False,0,2,3,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,True,False
False,False,0,1,2,False,False,0,0,False,False,True,False,False,False,1.7590027894736842,False,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,1.33241,True,False
True,False,0,1,3,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.7977839473684211,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,True,False,0,0,False,False,False,False,False,False,1.7451523157894737,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,4,False,True,0,0,False,False,False,False,False,False,1.2049861578947367,True,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,1,False,False,0,0,False,False,False,False,False,False,0.04709141052631579,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,4,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,3,2,False,False,0,0,False,False,False,True,False,False,1.468144,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,3,3,False,False,1,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,2,3,False,False,0,0,False,False,False,False,False,False,2.3213296842105264,False,False
False,False,1,3,3,False,False,0,0,False,False,False,False,False,False,0.18559556315789474,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,2,4,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,4,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.9030470526315789,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,0,0,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.18559556315789474,True,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,False,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.9889196842105262,False,False
False,False,0,3,2,False,False,0,0,False,False,False,False,False,False,0.0,False,False
False,False,0,1,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
True,False,0,1,2,False,False,0,0,False,False,False,False,False,False,1.33241,True,False
False,False,0,2,2,False,False,0,0,False,False,False,False,False,False,0.0,True,False
